Date,High,Low,Open,Close,Volume,Adj Close
2002-01-02,8.27750015258789,7.822500228881836,8.012499809265137,8.267499923706055,6224400.0,6.678106784820557
2002-01-03,8.697500228881836,8.149999618530273,8.25,8.547499656677246,4622800.0,6.904276371002197
2002-01-04,8.609999656677246,8.420000076293945,8.5600004196167,8.494999885559082,2703200.0,6.861870288848877
2002-01-07,8.6274995803833,8.537500381469727,8.550000190734863,8.609999656677246,1417200.0,6.954761028289795
2002-01-08,8.657500267028809,8.470000267028809,8.612500190734863,8.505000114440918,2627200.0,6.869947910308838
2002-01-09,8.712499618530273,8.5,8.5,8.53499984741211,2708400.0,6.894179344177246
2002-01-10,8.567500114440918,8.375,8.515000343322754,8.380000114440918,2253200.0,6.768978595733643
2002-01-11,8.5,8.257499694824219,8.342499732971191,8.274999618530273,1100800.0,6.684165000915527
2002-01-14,8.287500381469727,8.0,8.270000457763672,8.154999732971191,3746400.0,6.587233543395996
2002-01-15,8.3100004196167,7.925000190734863,8.177499771118164,8.0024995803833,3676000.0,6.464049816131592
2002-01-16,7.987500190734863,7.724999904632568,7.875,7.84499979019165,3166000.0,6.3368306159973145
2002-01-17,7.962500095367432,7.577499866485596,7.887499809265137,7.909999847412109,2577600.0,6.3893351554870605
2002-01-18,8.012499809265137,7.767499923706055,7.909999847412109,7.892499923706055,2148400.0,6.375197887420654
2002-01-22,7.922500133514404,7.712500095367432,7.894999980926514,7.84499979019165,1780800.0,6.3368306159973145
2002-01-23,8.149999618530273,7.84499979019165,7.84499979019165,8.112500190734863,1689600.0,6.552903175354004
2002-01-24,8.297499656677246,8.114999771118164,8.114999771118164,8.25,1535600.0,6.66396951675415
2002-01-25,8.725000381469727,8.25,8.25,8.637499809265137,2685600.0,6.9769768714904785
2002-01-28,8.774999618530273,8.612500190734863,8.637499809265137,8.6899995803833,2223600.0,7.019381523132324
2002-01-29,8.757499694824219,8.637499809265137,8.6899995803833,8.680000305175781,1550000.0,7.011307239532471
2002-01-30,8.922499656677246,8.662500381469727,8.680000305175781,8.887499809265137,2097600.0,7.1789140701293945
2002-01-31,9.022500038146973,8.862500190734863,8.875,9.0,1692400.0,7.269786357879639
2002-02-01,9.262499809265137,8.8125,9.012499809265137,8.8125,3563600.0,7.118332386016846
2002-02-04,8.8125,8.59749984741211,8.8125,8.625,1991200.0,6.966879367828369
2002-02-05,8.692500114440918,8.422499656677246,8.637499809265137,8.430000305175781,1618400.0,6.809366226196289
2002-02-06,8.369999885559082,8.074999809265137,8.367500305175781,8.302499771118164,3483200.0,6.706377029418945
2002-02-07,8.327500343322754,8.262499809265137,8.3125,8.300000190734863,1960400.0,6.704357624053955
2002-02-08,8.425000190734863,8.202500343322754,8.425000190734863,8.300000190734863,2791200.0,6.704357624053955
2002-02-11,8.5625,8.324999809265137,8.324999809265137,8.547499656677246,2801200.0,6.904276371002197
2002-02-12,8.582500457763672,8.475000381469727,8.524999618530273,8.5,1488800.0,6.865909099578857
2002-02-13,8.550000190734863,8.475000381469727,8.475000381469727,8.5,673600.0,6.865909099578857
2002-02-14,8.52750015258789,8.454999923706055,8.5,8.5,889200.0,6.865909099578857
2002-02-15,8.547499656677246,8.425000190734863,8.524999618530273,8.53499984741211,1196400.0,6.894179344177246
2002-02-19,8.537500381469727,8.4399995803833,8.537500381469727,8.452500343322754,549200.0,6.827540397644043
2002-02-20,8.774999618530273,8.457500457763672,8.460000038146973,8.635000228881836,1098400.0,6.974956512451172
2002-02-21,9.199999809265137,8.625,8.625,8.930000305175781,2391200.0,7.213242530822754
2002-02-22,9.092499732971191,8.8125,8.922499656677246,9.037500381469727,1142000.0,7.300077438354492
2002-02-25,9.164999961853027,9.050000190734863,9.074999809265137,9.114999771118164,872400.0,7.362677574157715
2002-02-26,9.25,9.079999923706055,9.194999694824219,9.22249984741211,979200.0,7.449511528015137
2002-02-27,9.587499618530273,9.234999656677246,9.28499984741211,9.404999732971191,1850000.0,7.596927165985107
2002-02-28,9.4375,9.327500343322754,9.380000114440918,9.4375,771600.0,7.623177528381348
2002-03-01,9.4975004196167,9.302499771118164,9.4375,9.375,1360400.0,7.572693347930908
2002-03-04,9.744999885559082,9.399999618530273,9.4375,9.744999885559082,535200.0,7.871562957763672
2002-03-05,9.744999885559082,9.5,9.744999885559082,9.670000076293945,1432400.0,7.810980319976807
2002-03-06,9.75,9.524999618530273,9.637499809265137,9.75,1461600.0,7.875600337982178
2002-03-07,9.744999885559082,9.625,9.737500190734863,9.625,950800.0,7.774631500244141
2002-03-08,9.697500228881836,9.550000190734863,9.625,9.632499694824219,778400.0,7.7806901931762695
2002-03-11,9.682499885559082,9.53499984741211,9.625,9.65999984741211,840400.0,7.802900314331055
2002-03-12,9.787500381469727,9.647500038146973,9.65999984741211,9.772500038146973,373200.0,7.893773555755615
2002-03-13,9.774999618530273,9.662500381469727,9.772500038146973,9.732500076293945,784400.0,7.861464977264404
2002-03-14,9.8149995803833,9.732500076293945,9.732500076293945,9.762499809265137,740000.0,7.885699272155762
2002-03-15,9.8125,9.729999542236328,9.765000343322754,9.744999885559082,1540800.0,7.871562957763672
2002-03-18,9.8125,9.742500305175781,9.75,9.779999732971191,655200.0,7.899834156036377
